user_id,order_id,loan_date,period,due_date,repay_time
uid_2050,oid_2075,2021-01-25,6,2021-07-25,2021-05-11 00:00:00
uid_2050,oid_2075,2021-01-25,9,2021-10-25,2021-05-11 00:00:00
uid_2050,oid_2075,2021-01-25,2,2021-03-25,2021-03-10 00:00:00
uid_2050,oid_2075,2021-01-25,5,2021-06-25,2021-05-11 00:00:00
uid_2050,oid_2075,2021-01-25,4,2021-05-25,2021-05-11 00:00:00
uid_2050,oid_2075,2021-01-25,8,2021-09-25,2021-05-11 00:00:00
uid_2050,oid_2075,2021-01-25,3,2021-04-25,2021-04-29 00:00:00
uid_2050,oid_2075,2021-01-25,7,2021-08-25,2021-05-11 00:00:00
uid_2051,oid_2076,2021-01-25,1,2021-02-25,2021-02-26 00:00:00
uid_2051,oid_2076,2021-01-25,9,2021-10-25,2021-10-24 00:00:00
uid_2051,oid_2076,2021-01-25,3,2021-04-25,2021-04-23 00:00:00
uid_2051,oid_2076,2021-01-25,6,2021-07-25,2021-07-24 00:00:00
uid_2051,oid_2076,2021-01-25,8,2021-09-25,2021-09-25 00:00:00
uid_2051,oid_2076,2021-01-25,7,2021-08-25,2021-08-26 00:00:00
uid_2051,oid_2076,2021-01-25,2,2021-03-25,2021-03-24 00:00:00
uid_2051,oid_2076,2021-01-25,5,2021-06-25,2021-06-24 00:00:00
uid_2051,oid_2076,2021-01-25,4,2021-05-25,2021-05-25 00:00:00
uid_2052,oid_2077,2021-01-25,7,2021-08-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,6,2021-07-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,9,2021-10-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,12,2022-01-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,5,2021-06-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,4,2021-05-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,3,2021-04-25,2021-04-25 00:00:00
uid_2052,oid_2077,2021-01-25,8,2021-09-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,2,2021-03-25,2021-03-25 00:00:00
uid_2052,oid_2077,2021-01-25,10,2021-11-25,2021-05-20 00:00:00
uid_2052,oid_2077,2021-01-25,1,2021-02-25,2021-02-25 00:00:00
uid_2052,oid_2077,2021-01-25,11,2021-12-25,2021-05-20 00:00:00
uid_2053,oid_2078,2021-01-25,7,2021-08-25,2021-08-21 00:00:00
uid_2053,oid_2078,2021-01-25,4,2021-05-25,2021-06-10 00:00:00
uid_2053,oid_2078,2021-01-25,9,2021-10-25,2021-10-20 00:00:00
uid_2053,oid_2078,2021-01-25,5,2021-06-25,2021-06-22 00:00:00
uid_2053,oid_2078,2021-01-25,8,2021-09-25,2021-09-20 00:00:00
uid_2053,oid_2078,2021-01-25,1,2021-02-25,2021-02-21 00:00:00
uid_2053,oid_2078,2021-01-25,2,2021-03-25,2021-03-20 00:00:00
uid_2053,oid_2078,2021-01-25,3,2021-04-25,2021-04-20 00:00:00
uid_2053,oid_2078,2021-01-25,6,2021-07-25,2021-07-23 00:00:00
uid_2054,oid_2079,2021-01-25,9,2021-10-25,2021-10-25 00:00:00
uid_2054,oid_2079,2021-01-25,3,2021-04-25,2021-04-25 00:00:00
uid_2054,oid_2079,2021-01-25,7,2021-08-25,2021-08-24 00:00:00
uid_2054,oid_2079,2021-01-25,1,2021-02-25,2021-02-24 00:00:00
uid_2054,oid_2079,2021-01-25,8,2021-09-25,2021-09-24 00:00:00
uid_2054,oid_2079,2021-01-25,6,2021-07-25,2021-07-24 00:00:00
uid_2054,oid_2079,2021-01-25,2,2021-03-25,2021-03-25 00:00:00
uid_2054,oid_2079,2021-01-25,5,2021-06-25,2021-06-24 00:00:00
uid_2054,oid_2079,2021-01-25,4,2021-05-25,2021-05-25 00:00:00
uid_2055,oid_2080,2021-01-25,10,2021-11-25,2021-11-20 00:00:00
uid_2055,oid_2080,2021-01-25,4,2021-05-25,2021-09-17 00:00:00
uid_2055,oid_2080,2021-01-25,11,2021-12-25,2021-12-24 00:00:00
uid_2055,oid_2080,2021-01-25,2,2021-03-25,2021-04-16 00:00:00
uid_2055,oid_2080,2021-01-25,8,2021-09-25,2021-09-25 00:00:00
uid_2055,oid_2080,2021-01-25,12,2022-01-25,2022-01-29 00:00:00
uid_2055,oid_2080,2021-01-25,1,2021-02-25,2021-02-23 00:00:00
uid_2055,oid_2080,2021-01-25,9,2021-10-25,2021-10-24 00:00:00
uid_2055,oid_2080,2021-01-25,3,2021-04-25,2021-09-16 00:00:00
uid_2055,oid_2080,2021-01-25,5,2021-06-25,2021-09-18 00:00:00
uid_2055,oid_2080,2021-01-25,7,2021-08-25,2021-09-22 00:00:00
uid_2055,oid_2080,2021-01-25,6,2021-07-25,2021-09-22 00:00:00
uid_2056,oid_2081,2021-01-26,7,2021-08-26,2021-08-24 00:00:00
uid_2056,oid_2081,2021-01-26,2,2021-03-26,2021-03-23 00:00:00
uid_2056,oid_2081,2021-01-26,3,2021-04-26,2021-04-17 00:00:00
uid_2056,oid_2081,2021-01-26,4,2021-05-26,2021-05-12 00:00:00
uid_2056,oid_2081,2021-01-26,9,2021-10-26,2021-10-26 00:00:00
uid_2056,oid_2081,2021-01-26,1,2021-02-26,2021-02-21 00:00:00
uid_2056,oid_2081,2021-01-26,5,2021-06-26,2021-06-23 00:00:00
uid_2056,oid_2081,2021-01-26,8,2021-09-26,2021-09-23 00:00:00
uid_2056,oid_2081,2021-01-26,6,2021-07-26,2021-07-25 00:00:00
uid_2057,oid_2082,2021-01-26,5,2021-06-26,
uid_2057,oid_2082,2021-01-26,6,2021-07-26,
uid_2057,oid_2082,2021-01-26,9,2021-10-26,
uid_2057,oid_2082,2021-01-26,7,2021-08-26,
uid_2057,oid_2082,2021-01-26,2,2021-03-26,2021-03-26 00:00:00
uid_2057,oid_2082,2021-01-26,3,2021-04-26,
uid_2057,oid_2082,2021-01-26,8,2021-09-26,
uid_2057,oid_2082,2021-01-26,1,2021-02-26,2021-02-26 00:00:00
uid_2057,oid_2082,2021-01-26,4,2021-05-26,
uid_2058,oid_2083,2021-01-26,7,2021-08-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,3,2021-04-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,5,2021-06-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,12,2022-01-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,8,2021-09-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,11,2021-12-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,1,2021-02-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,9,2021-10-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,2,2021-03-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,10,2021-11-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,4,2021-05-26,2021-02-15 00:00:00
uid_2058,oid_2083,2021-01-26,6,2021-07-26,2021-02-15 00:00:00
uid_2059,oid_2084,2021-01-26,9,2021-10-26,2021-10-24 00:00:00
uid_2059,oid_2084,2021-01-26,2,2021-03-26,2021-03-24 00:00:00
uid_2059,oid_2084,2021-01-26,8,2021-09-26,2021-09-24 00:00:00
uid_2059,oid_2084,2021-01-26,1,2021-02-26,2021-02-27 00:00:00
uid_2059,oid_2084,2021-01-26,11,2021-12-26,2021-12-22 00:00:00
uid_2059,oid_2084,2021-01-26,10,2021-11-26,2021-11-23 00:00:00
uid_2059,oid_2084,2021-01-26,7,2021-08-26,2021-08-26 00:00:00
uid_2059,oid_2084,2021-01-26,6,2021-07-26,2021-07-23 00:00:00
uid_2059,oid_2084,2021-01-26,4,2021-05-26,2021-05-19 00:00:00
uid_2059,oid_2084,2021-01-26,12,2022-01-26,2021-12-27 00:00:00
uid_2059,oid_2084,2021-01-26,3,2021-04-26,2021-04-24 00:00:00
uid_2059,oid_2084,2021-01-26,5,2021-06-26,2021-06-25 00:00:00
uid_2060,oid_2085,2021-01-27,7,2021-08-27,2021-08-27 00:00:00
uid_2060,oid_2085,2021-01-27,9,2021-10-27,2021-10-27 00:00:00
uid_2060,oid_2085,2021-01-27,2,2021-03-27,2021-03-27 00:00:00
uid_2060,oid_2085,2021-01-27,3,2021-04-27,2021-04-27 00:00:00
uid_2060,oid_2085,2021-01-27,1,2021-02-27,2021-02-27 00:00:00
uid_2060,oid_2085,2021-01-27,6,2021-07-27,2021-07-27 00:00:00
uid_2060,oid_2085,2021-01-27,5,2021-06-27,2021-06-27 00:00:00
uid_2060,oid_2085,2021-01-27,4,2021-05-27,2021-05-27 00:00:00
uid_2060,oid_2085,2021-01-27,8,2021-09-27,2021-09-27 00:00:00
uid_2061,oid_2086,2021-01-27,9,2021-10-27,2021-10-24 00:00:00
uid_2061,oid_2086,2021-01-27,12,2022-01-27,2022-01-11 00:00:00
uid_2061,oid_2086,2021-01-27,7,2021-08-27,2021-08-24 00:00:00
uid_2061,oid_2086,2021-01-27,10,2021-11-27,2021-11-24 00:00:00
uid_2061,oid_2086,2021-01-27,8,2021-09-27,2021-09-26 00:00:00
uid_2061,oid_2086,2021-01-27,5,2021-06-27,2021-06-26 00:00:00
uid_2061,oid_2086,2021-01-27,4,2021-05-27,2021-05-26 00:00:00
uid_2061,oid_2086,2021-01-27,1,2021-02-27,2021-02-23 00:00:00
uid_2061,oid_2086,2021-01-27,2,2021-03-27,2021-03-26 00:00:00
uid_2061,oid_2086,2021-01-27,3,2021-04-27,2021-04-24 00:00:00
uid_2061,oid_2086,2021-01-27,6,2021-07-27,2021-07-26 00:00:00
uid_2061,oid_2086,2021-01-27,11,2021-12-27,2021-12-24 00:00:00
uid_2062,oid_2087,2021-01-27,10,2021-11-27,
uid_2062,oid_2087,2021-01-27,11,2021-12-27,
uid_2062,oid_2087,2021-01-27,7,2021-08-27,2021-08-27 00:00:00
uid_2062,oid_2087,2021-01-27,6,2021-07-27,
uid_2062,oid_2087,2021-01-27,3,2021-04-27,2021-04-26 00:00:00
uid_2062,oid_2087,2021-01-27,8,2021-09-27,
uid_2062,oid_2087,2021-01-27,5,2021-06-27,2021-07-01 00:00:00
uid_2062,oid_2087,2021-01-27,1,2021-02-27,2021-02-25 00:00:00
uid_2062,oid_2087,2021-01-27,4,2021-05-27,2021-05-20 00:00:00
uid_2062,oid_2087,2021-01-27,9,2021-10-27,
uid_2062,oid_2087,2021-01-27,2,2021-03-27,2021-03-21 00:00:00
uid_2062,oid_2087,2021-01-27,12,2022-01-27,
uid_2063,oid_2088,2021-01-27,6,2021-07-27,2021-07-01 00:00:00
uid_2063,oid_2088,2021-01-27,7,2021-08-27,2021-08-23 00:00:00
uid_2063,oid_2088,2021-01-27,2,2021-03-27,2021-03-24 00:00:00
uid_2063,oid_2088,2021-01-27,1,2021-02-27,2021-02-24 00:00:00
uid_2063,oid_2088,2021-01-27,10,2021-11-27,2021-11-11 00:00:00
uid_2063,oid_2088,2021-01-27,8,2021-09-27,2021-09-07 00:00:00
uid_2063,oid_2088,2021-01-27,9,2021-10-27,2021-10-08 00:00:00
uid_2063,oid_2088,2021-01-27,12,2022-01-27,2021-12-04 00:00:00
uid_2063,oid_2088,2021-01-27,3,2021-04-27,2021-04-25 00:00:00
uid_2063,oid_2088,2021-01-27,5,2021-06-27,2021-06-24 00:00:00
uid_2063,oid_2088,2021-01-27,4,2021-05-27,2021-05-19 00:00:00
uid_2063,oid_2088,2021-01-27,11,2021-12-27,2021-12-04 00:00:00
uid_2064,oid_2089,2021-01-27,10,2021-11-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,7,2021-08-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,8,2021-09-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,11,2021-12-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,12,2022-01-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,2,2021-03-27,2021-03-11 00:00:00
uid_2064,oid_2089,2021-01-27,5,2021-06-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,6,2021-07-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,1,2021-02-27,2021-02-21 00:00:00
uid_2064,oid_2089,2021-01-27,4,2021-05-27,2021-05-17 00:00:00
uid_2064,oid_2089,2021-01-27,9,2021-10-27,2021-06-16 00:00:00
uid_2064,oid_2089,2021-01-27,3,2021-04-27,2021-04-11 00:00:00
uid_2065,oid_2090,2021-01-27,10,2021-11-27,2021-08-23 00:00:00
uid_2065,oid_2090,2021-01-27,12,2022-01-27,2021-08-23 00:00:00
uid_2065,oid_2090,2021-01-27,11,2021-12-27,2021-08-23 00:00:00
uid_2065,oid_2090,2021-01-27,1,2021-02-27,2021-02-27 00:00:00
uid_2065,oid_2090,2021-01-27,7,2021-08-27,2021-08-23 00:00:00
uid_2065,oid_2090,2021-01-27,8,2021-09-27,2021-08-23 00:00:00
uid_2065,oid_2090,2021-01-27,4,2021-05-27,2021-05-27 00:00:00
uid_2065,oid_2090,2021-01-27,2,2021-03-27,2021-03-27 00:00:00
uid_2065,oid_2090,2021-01-27,3,2021-04-27,2021-04-27 00:00:00
uid_2065,oid_2090,2021-01-27,6,2021-07-27,2021-07-27 00:00:00
uid_2065,oid_2090,2021-01-27,9,2021-10-27,2021-08-23 00:00:00
uid_2065,oid_2090,2021-01-27,5,2021-06-27,2021-06-27 00:00:00
uid_2066,oid_2091,2021-01-27,4,2021-05-27,2021-05-27 00:00:00
uid_2066,oid_2091,2021-01-27,10,2021-11-27,
uid_2066,oid_2091,2021-01-27,2,2021-03-27,2021-03-27 00:00:00
uid_2066,oid_2091,2021-01-27,3,2021-04-27,2021-04-27 00:00:00
uid_2066,oid_2091,2021-01-27,5,2021-06-27,2021-06-27 00:00:00
uid_2066,oid_2091,2021-01-27,6,2021-07-27,2021-07-27 00:00:00
uid_2066,oid_2091,2021-01-27,8,2021-09-27,2021-10-11 00:00:00
uid_2066,oid_2091,2021-01-27,1,2021-02-27,2021-02-27 00:00:00
uid_2066,oid_2091,2021-01-27,12,2022-01-27,
uid_2066,oid_2091,2021-01-27,9,2021-10-27,2021-10-28 00:00:00
uid_2066,oid_2091,2021-01-27,11,2021-12-27,
uid_2066,oid_2091,2021-01-27,7,2021-08-27,2021-08-27 00:00:00
uid_2067,oid_2092,2021-01-27,5,2021-06-27,2021-06-24 00:00:00
uid_2067,oid_2092,2021-01-27,6,2021-07-27,2021-07-27 00:00:00
uid_2067,oid_2092,2021-01-27,4,2021-05-27,2021-05-27 00:00:00
uid_2067,oid_2092,2021-01-27,9,2021-10-27,
uid_2067,oid_2092,2021-01-27,7,2021-08-27,2021-08-27 00:00:00
uid_2067,oid_2092,2021-01-27,1,2021-02-27,2021-02-27 00:00:00
uid_2067,oid_2092,2021-01-27,8,2021-09-27,2021-09-27 00:00:00
uid_2067,oid_2092,2021-01-27,10,2021-11-27,
uid_2067,oid_2092,2021-01-27,2,2021-03-27,2021-03-26 00:00:00
uid_2067,oid_2092,2021-01-27,3,2021-04-27,2021-04-27 00:00:00
uid_2067,oid_2092,2021-01-27,12,2022-01-27,
uid_2067,oid_2092,2021-01-27,11,2021-12-27,
uid_2068,oid_2093,2021-01-28,5,2021-06-28,2021-06-28 00:00:00
uid_2068,oid_2093,2021-01-28,8,2021-09-28,2021-09-28 00:00:00
uid_2068,oid_2093,2021-01-28,9,2021-10-28,2021-10-28 00:00:00
uid_2068,oid_2093,2021-01-28,12,2022-01-28,2022-01-28 00:00:00
uid_2068,oid_2093,2021-01-28,10,2021-11-28,2021-11-28 00:00:00
uid_2068,oid_2093,2021-01-28,3,2021-04-28,2021-04-29 00:00:00
uid_2068,oid_2093,2021-01-28,11,2021-12-28,2021-12-28 00:00:00
uid_2068,oid_2093,2021-01-28,4,2021-05-28,2021-05-28 00:00:00
uid_2068,oid_2093,2021-01-28,2,2021-03-28,2021-03-28 00:00:00
uid_2068,oid_2093,2021-01-28,7,2021-08-28,2021-08-28 00:00:00
uid_2068,oid_2093,2021-01-28,6,2021-07-28,2021-07-29 00:00:00
uid_2068,oid_2093,2021-01-28,1,2021-02-28,2021-02-28 00:00:00
uid_2069,oid_2094,2021-01-28,12,2022-01-28,2022-01-11 00:00:00
uid_2069,oid_2094,2021-01-28,2,2021-03-28,2021-03-28 00:00:00
uid_2069,oid_2094,2021-01-28,3,2021-04-28,2021-04-28 00:00:00
uid_2069,oid_2094,2021-01-28,8,2021-09-28,2021-10-01 00:00:00
uid_2069,oid_2094,2021-01-28,4,2021-05-28,2021-05-27 00:00:00
uid_2069,oid_2094,2021-01-28,10,2021-11-28,2021-11-28 00:00:00
uid_2069,oid_2094,2021-01-28,5,2021-06-28,2021-06-28 00:00:00
uid_2069,oid_2094,2021-01-28,1,2021-02-28,2021-02-28 00:00:00
uid_2069,oid_2094,2021-01-28,6,2021-07-28,2021-07-28 00:00:00
uid_2069,oid_2094,2021-01-28,11,2021-12-28,2021-12-28 00:00:00
uid_2069,oid_2094,2021-01-28,9,2021-10-28,2021-10-28 00:00:00
uid_2069,oid_2094,2021-01-28,7,2021-08-28,2021-08-27 00:00:00
uid_2070,oid_2095,2021-01-28,2,2021-03-28,2021-03-29 00:00:00
uid_2070,oid_2095,2021-01-28,10,2021-11-28,2021-11-29 00:00:00
uid_2070,oid_2095,2021-01-28,11,2021-12-28,2021-12-28 00:00:00
uid_2070,oid_2095,2021-01-28,7,2021-08-28,2021-08-28 00:00:00
uid_2070,oid_2095,2021-01-28,12,2022-01-28,2022-01-28 00:00:00
uid_2070,oid_2095,2021-01-28,3,2021-04-28,2021-04-28 00:00:00
uid_2070,oid_2095,2021-01-28,5,2021-06-28,2021-06-28 00:00:00
uid_2070,oid_2095,2021-01-28,1,2021-02-28,2021-02-28 00:00:00
uid_2070,oid_2095,2021-01-28,4,2021-05-28,2021-05-29 00:00:00
uid_2070,oid_2095,2021-01-28,6,2021-07-28,2021-07-28 00:00:00
uid_2070,oid_2095,2021-01-28,8,2021-09-28,2021-09-28 00:00:00
uid_2070,oid_2095,2021-01-28,9,2021-10-28,2021-10-28 00:00:00
uid_2071,oid_2096,2021-01-28,10,2021-11-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,12,2022-01-28,
uid_2071,oid_2096,2021-01-28,8,2021-09-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,3,2021-04-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,11,2021-12-28,
uid_2071,oid_2096,2021-01-28,1,2021-02-28,2021-03-03 00:00:00
uid_2071,oid_2096,2021-01-28,7,2021-08-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,4,2021-05-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,5,2021-06-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,2,2021-03-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,9,2021-10-28,2021-11-08 00:00:00
uid_2071,oid_2096,2021-01-28,6,2021-07-28,2021-11-08 00:00:00
uid_2072,oid_2097,2021-01-28,6,2021-07-28,
uid_2072,oid_2097,2021-01-28,10,2021-11-28,
uid_2072,oid_2097,2021-01-28,5,2021-06-28,
uid_2072,oid_2097,2021-01-28,9,2021-10-28,
uid_2072,oid_2097,2021-01-28,2,2021-03-28,
uid_2072,oid_2097,2021-01-28,1,2021-02-28,
uid_2072,oid_2097,2021-01-28,7,2021-08-28,
uid_2072,oid_2097,2021-01-28,11,2021-12-28,
uid_2072,oid_2097,2021-01-28,4,2021-05-28,
uid_2072,oid_2097,2021-01-28,8,2021-09-28,
uid_2072,oid_2097,2021-01-28,12,2022-01-28,
uid_2072,oid_2097,2021-01-28,3,2021-04-28,
uid_2073,oid_2098,2021-01-28,11,2021-12-28,2021-11-29 00:00:00
uid_2073,oid_2098,2021-01-28,7,2021-08-28,2021-09-02 00:00:00
uid_2073,oid_2098,2021-01-28,12,2022-01-28,2021-11-29 00:00:00
uid_2073,oid_2098,2021-01-28,5,2021-06-28,2021-07-02 00:00:00
uid_2073,oid_2098,2021-01-28,4,2021-05-28,2021-05-31 00:00:00
uid_2073,oid_2098,2021-01-28,8,2021-09-28,2021-10-01 00:00:00
uid_2073,oid_2098,2021-01-28,1,2021-02-28,2021-03-04 00:00:00
uid_2073,oid_2098,2021-01-28,9,2021-10-28,2021-11-02 00:00:00
uid_2073,oid_2098,2021-01-28,10,2021-11-28,2021-11-29 00:00:00
uid_2073,oid_2098,2021-01-28,3,2021-04-28,2021-04-30 00:00:00
uid_2073,oid_2098,2021-01-28,6,2021-07-28,2021-08-02 00:00:00
uid_2073,oid_2098,2021-01-28,2,2021-03-28,2021-03-04 00:00:00
uid_2074,oid_2099,2021-01-28,2,2021-03-28,2021-04-02 00:00:00
uid_2074,oid_2099,2021-01-28,7,2021-08-28,2021-09-03 00:00:00
uid_2074,oid_2099,2021-01-28,9,2021-10-28,2021-11-03 00:00:00
uid_2074,oid_2099,2021-01-28,4,2021-05-28,2021-05-30 00:00:00
uid_2074,oid_2099,2021-01-28,12,2022-01-28,2022-02-05 00:00:00
uid_2074,oid_2099,2021-01-28,3,2021-04-28,2021-04-30 00:00:00
uid_2074,oid_2099,2021-01-28,10,2021-11-28,2021-12-06 00:00:00
uid_2074,oid_2099,2021-01-28,8,2021-09-28,2021-10-04 00:00:00
uid_2074,oid_2099,2021-01-28,5,2021-06-28,2021-06-30 00:00:00
uid_2074,oid_2099,2021-01-28,1,2021-02-28,2021-03-02 00:00:00
uid_2074,oid_2099,2021-01-28,6,2021-07-28,2021-08-05 00:00:00
uid_2074,oid_2099,2021-01-28,11,2021-12-28,2022-01-04 00:00:00
uid_2075,oid_2100,2021-01-29,9,2021-10-29,
uid_2075,oid_2100,2021-01-29,3,2021-04-29,2021-05-01 00:00:00
uid_2075,oid_2100,2021-01-29,2,2021-03-29,2021-03-31 00:00:00
uid_2075,oid_2100,2021-01-29,8,2021-09-29,
uid_2075,oid_2100,2021-01-29,11,2021-12-29,
uid_2075,oid_2100,2021-01-29,4,2021-05-29,2021-05-29 00:00:00
uid_2075,oid_2100,2021-01-29,5,2021-06-29,2021-07-10 00:00:00
uid_2075,oid_2100,2021-01-29,7,2021-08-29,
uid_2075,oid_2100,2021-01-29,10,2021-11-29,
uid_2075,oid_2100,2021-01-29,1,2021-02-28,2021-02-28 00:00:00
uid_2075,oid_2100,2021-01-29,12,2022-01-29,
uid_2075,oid_2100,2021-01-29,6,2021-07-29,
uid_2076,oid_2101,2021-01-29,1,2021-02-28,2021-03-01 00:00:00
uid_2076,oid_2101,2021-01-29,5,2021-06-29,2021-06-28 00:00:00
uid_2076,oid_2101,2021-01-29,2,2021-03-29,2021-03-31 00:00:00
uid_2076,oid_2101,2021-01-29,11,2021-12-29,2022-01-04 00:00:00
uid_2076,oid_2101,2021-01-29,12,2022-01-29,2022-02-03 00:00:00
uid_2076,oid_2101,2021-01-29,8,2021-09-29,2021-09-29 00:00:00
uid_2076,oid_2101,2021-01-29,7,2021-08-29,2021-08-29 00:00:00
uid_2076,oid_2101,2021-01-29,9,2021-10-29,2021-10-29 00:00:00
uid_2076,oid_2101,2021-01-29,3,2021-04-29,2021-04-30 00:00:00
uid_2076,oid_2101,2021-01-29,6,2021-07-29,2021-07-29 00:00:00
uid_2076,oid_2101,2021-01-29,10,2021-11-29,2021-11-29 00:00:00
uid_2076,oid_2101,2021-01-29,4,2021-05-29,2021-05-29 00:00:00
uid_2077,oid_2102,2021-01-29,1,2021-02-28,2021-02-28 00:00:00
uid_2077,oid_2102,2021-01-29,8,2021-09-29,
uid_2077,oid_2102,2021-01-29,3,2021-04-29,2021-04-23 00:00:00
uid_2077,oid_2102,2021-01-29,6,2021-07-29,2021-07-31 00:00:00
uid_2077,oid_2102,2021-01-29,11,2021-12-29,
uid_2077,oid_2102,2021-01-29,12,2022-01-29,
uid_2077,oid_2102,2021-01-29,4,2021-05-29,2021-05-28 00:00:00
uid_2077,oid_2102,2021-01-29,9,2021-10-29,
uid_2077,oid_2102,2021-01-29,2,2021-03-29,2021-03-29 00:00:00
uid_2077,oid_2102,2021-01-29,7,2021-08-29,2021-12-20 00:00:00
uid_2077,oid_2102,2021-01-29,10,2021-11-29,
uid_2077,oid_2102,2021-01-29,5,2021-06-29,2021-06-29 00:00:00
uid_2076,oid_2103,2021-01-29,4,2021-05-29,2021-05-29 00:00:00
uid_2076,oid_2103,2021-01-29,5,2021-06-29,2021-06-28 00:00:00
uid_2076,oid_2103,2021-01-29,1,2021-02-28,2021-03-01 00:00:00
uid_2076,oid_2103,2021-01-29,2,2021-03-29,2021-03-31 00:00:00
uid_2076,oid_2103,2021-01-29,3,2021-04-29,2021-04-29 00:00:00
uid_2076,oid_2103,2021-01-29,8,2021-09-29,2021-09-29 00:00:00
uid_2076,oid_2103,2021-01-29,9,2021-10-29,2021-10-29 00:00:00
uid_2076,oid_2103,2021-01-29,10,2021-11-29,2021-11-29 00:00:00
uid_2076,oid_2103,2021-01-29,7,2021-08-29,2021-08-29 00:00:00
uid_2076,oid_2103,2021-01-29,11,2021-12-29,2022-01-03 00:00:00
uid_2076,oid_2103,2021-01-29,12,2022-01-29,2022-02-03 00:00:00
uid_2076,oid_2103,2021-01-29,6,2021-07-29,2021-07-29 00:00:00
uid_2078,oid_2104,2021-01-29,5,2021-06-29,2021-06-29 00:00:00
uid_2078,oid_2104,2021-01-29,3,2021-04-29,2021-04-29 00:00:00
uid_2078,oid_2104,2021-01-29,1,2021-02-28,2021-02-28 00:00:00
uid_2078,oid_2104,2021-01-29,4,2021-05-29,2021-05-29 00:00:00
uid_2078,oid_2104,2021-01-29,9,2021-10-29,2021-10-29 00:00:00
uid_2078,oid_2104,2021-01-29,8,2021-09-29,2021-09-29 00:00:00
uid_2078,oid_2104,2021-01-29,7,2021-08-29,2021-08-29 00:00:00
uid_2078,oid_2104,2021-01-29,11,2021-12-29,2021-12-29 00:00:00
uid_2078,oid_2104,2021-01-29,6,2021-07-29,2021-07-29 00:00:00
uid_2078,oid_2104,2021-01-29,12,2022-01-29,2022-01-29 00:00:00
uid_2078,oid_2104,2021-01-29,2,2021-03-29,2021-03-29 00:00:00
uid_2078,oid_2104,2021-01-29,10,2021-11-29,2021-11-29 00:00:00
uid_2079,oid_2105,2021-01-30,7,2021-08-30,2021-08-30 00:00:00
uid_2079,oid_2105,2021-01-30,4,2021-05-30,2021-05-30 00:00:00
uid_2079,oid_2105,2021-01-30,5,2021-06-30,2021-06-30 00:00:00
uid_2079,oid_2105,2021-01-30,10,2021-11-30,2021-11-30 00:00:00
uid_2079,oid_2105,2021-01-30,9,2021-10-30,2021-10-30 00:00:00
uid_2079,oid_2105,2021-01-30,6,2021-07-30,2021-07-30 00:00:00
uid_2079,oid_2105,2021-01-30,3,2021-04-30,2021-04-30 00:00:00
uid_2079,oid_2105,2021-01-30,8,2021-09-30,2021-09-30 00:00:00
uid_2079,oid_2105,2021-01-30,11,2021-12-30,2021-12-30 00:00:00
uid_2079,oid_2105,2021-01-30,12,2022-01-30,2022-01-30 00:00:00
uid_2079,oid_2105,2021-01-30,2,2021-03-30,2021-03-30 00:00:00
uid_2079,oid_2105,2021-01-30,1,2021-02-28,2021-02-28 00:00:00
uid_2080,oid_2106,2021-01-30,7,2021-08-30,2021-08-29 00:00:00
uid_2080,oid_2106,2021-01-30,3,2021-04-30,2021-04-27 00:00:00
uid_2080,oid_2106,2021-01-30,9,2021-10-30,2021-10-12 00:00:00
uid_2080,oid_2106,2021-01-30,10,2021-11-30,2021-10-12 00:00:00
